0001179929	000117992921000024	10-K	20201231
0001282637	000128263721000004	10-K	20201231
0001764013	000176401321000018	10-Q	20201231
0000003499	000000349921000005	10-K	20201231
0001556593	000155659321000004	10-K	20201231
0000921825	000092182521000006	10-K	20201231
0000812074	000155837021001009	10-K	20201231
0001722482	000172248221000040	10-K	20201231
0000064803	000006480321000011	10-K	20201231
0001552033	000155203321000008	10-K	20201231
0001579241	000157924121000020	10-K	20201231
0001408075	000140807521000012	10-K	20201231
0001451809	000156459021005867	10-K	20201231
0000012208	000001220821000012	10-K	20201231
0001463101	000146310121000016	10-K	20201231
0000027904	000002790421000003	10-K	20201231
0000024741	000156276221000023	10-K	20201231
0001172222	000117222221000027	10-K	20201231
0001463172	000146317221000054	10-K	20201231
0001126328	000110465921022074	10-K	20201231
0001099800	000109980021000007	10-K	20201231
0001408198	000156459021005811	10-K	20201231
0001163302	000116330221000013	10-K	20201231
0001043604	000104360421000013	10-K	20201231
0000860546	000086054621000010	10-K	20201231
0001359841	000135984121000085	10-K	20210102
0001025996	000102599621000062	10-K	20201231
0000029905	000002990521000010	10-K	20201231
0001539638	000162828021002107	10-K	20201231
0001627223	000156459021005805	10-K	20201231
0000230557	000023055721000009	10-K	20201231
0001025378	000102537821000040	10-K	20201231
0000315213	000031521321000025	10-K	20201231
0001795250	000179525021000004	10-Q	20201231
0000885550	000088555021000034	10-K	20201231
0001710366	000143774921002802	10-K	20201231
0001478242	000147824221000020	10-K	20201231
0000725363	000165495421001609	10-Q	20201231
0001050446	000156459021005783	10-K	20201231
0001066194	000155837021000962	10-Q	20201231
0000753308	000075330821000014	10-K	20201231
0000927066	000092706621000008	10-K	20201231
0001800667	000119312521041470	10-K	20201231
0001782754	000119312521041464	10-Q	20201231
0001500435	000150043521000020	10-K	20201231
0001058290	000105829021000031	10-K	20201231
0001689923	000168992321000024	10-K	20201231
0001037676	000155837021000957	10-K	20201231
0001391127	000139112721000034	10-K	20201231
0001392972	000139297221000039	10-K	20201231
0001439095	000143774921002784	10-K	20201231
0000874716	000087471621000008	10-K	20201231
0000097216	000009721621000030	10-K	20201231
0000049826	000004982621000007	10-K	20201231
0000773840	000077384021000015	10-K	20201231
0000906163	000090616321000017	10-K	20201231
0000004962	000000496221000013	10-K	20201231
0001307954	000143774921002772	10-K	20201231
0001295810	000155837021000947	10-K	20201231
0000833079	000083307921000019	10-K	20201231
0000783412	000143774921002732	10-Q	20201231
0001722684	000172268421000008	10-K	20201231
0001062231	000106223121000013	10-K	20201231
0001021860	000156459021005708	10-K	20201231
0000091142	000009114221000025	10-K	20201231
0001617640	000161764021000012	10-K	20201231
0001070524	000114036121004531	10-Q	20201231
0000061986	000156459021005680	10-K	20201231
0001141391	000114139121000018	10-K	20201231
0000068505	000006850521000008	10-K	20201231
0000040545	000004054521000011	10-K	20201231
0001666700	000166670021000005	10-K	20201231
0000064472	000119312521040375	10-Q	20201231
0001371285	000137128521000041	10-K	20201231
0001060736	000106073621000012	10-K	20201231
0001166003	000116600321000023	10-K	20201231
0001754068	000156459021005652	10-K	20201231
0001786431	000156459021005649	10-K	20201231
0001477294	000147729421000031	10-K	20201231
0001702780	000162828021001975	10-K	20201231
0000073088	000007308821000026	10-K	20201231
0001373715	000137371521000061	10-K	20201231
0001000753	000100075321000009	10-K	20201231
0001494259	000156459021005612	10-K	20201231
0001515673	000156459021005610	10-K	20201231
0001324424	000132442421000015	10-K	20201231
0000091440	000009144021000005	10-K	20210102
0001288469	000128846921000013	10-K	20201231
0001688852	000168885221000012	10-K	20201231
0001093557	000109355721000024	10-K	20201231
0001520262	000156459021005593	10-K	20201231
0001744489	000174448921000047	10-Q	20210102
0001601712	000160171221000057	10-K	20201231
0001589526	000158952621000009	10-Q	20210102
0001306830	000130683021000020	10-K	20201231
0000025232	000002523221000008	10-K	20201231
0000030305	000162828021001951	10-K	20201231
0001320695	000132069521000012	10-K	20201231
0001527166	000152716621000010	10-K	20201231
0000803649	000080364921000023	10-K	20201231
0001581068	000158106821000012	10-K	20201231
0001069533	000106953321000010	10-Q	20201231
0001796022	000179602221000007	10-Q	20201231
0000034903	000003490321000020	10-K	20201231
0001178670	000117867021000010	10-K	20201231
0000790051	000079005121000080	10-K	20201231
0001755672	000175567221000008	10-K	20201231
0000851205	000085120521000005	10-K	20201231
0001501585	000150158521000008	10-K	20201231
0000877212	000087721221000008	10-K	20201231
0000875320	000087532021000006	10-K	20201231
0001041368	000093905721000059	10-Q	20201231
0001113169	000111316921000006	10-K	20201231
0000055785	000005578521000016	10-K	20201231
0000310764	000031076421000027	10-K	20201231
0000024545	000002454521000004	10-K	20201231
0000106640	000010664021000022	10-K	20201231
0000802481	000080248121000015	10-K	20201227
0000751364	000075136421000018	10-K	20201231
0000811156	000081115621000016	10-K	20201231
0000048898	000162828021001868	10-K	20201231
0000010456	000162828021001867	10-K	20201231
0001772921	000114036121004236	10-Q	20201231
0000007536	000173339121000003	10-K	20201231
0001418819	000141881921000009	10-K	20201231
0001549346	000154934621000012	10-K	20201231
0001347178	000134717821000005	10-K	20201231
0001169652	000116965221000007	10-K	20201231
0000086312	000008631221000011	10-K	20201231
0000100493	000010049321000015	10-Q	20210102
0001021561	000114036121004212	10-K	20201231
0000939767	000162828021001852	10-K	20210101
0001314727	000131472721000011	10-Q	20210102
0000077476	000007747621000007	10-K	20201226
0001045609	000156459021005312	10-K	20201231
0000820313	000155837021000881	10-K	20201231
0000899749	000089974921000019	10-K	20201231
0001718512	000171851221000012	10-K	20210102
0001605607	000156459021005289	10-K	20201231
0000766704	000076670421000018	10-K	20201231
0001498710	000149871021000020	10-K	20201231
0000765880	000162828021001804	10-K	20201231
0001289308	000128930821000008	10-Q	20210103
0001467760	000146776021000008	10-K	20201231
0000868857	000110465921019804	10-Q	20201231
0000021510	000002151021000022	10-Q	20210102
0001590717	000162828021001797	10-K	20201231
0000825542	000154638021000009	10-Q	20210102
0001479094	000147909421000007	10-K	20201231
0000860748	000086074821000039	10-K	20201231
0001587523	000158752321000012	10-K	20201231
0001476150	000147615021000004	10-K	20201231
0001467858	000146785821000037	10-K	20201231
0000014272	000001427221000066	10-K	20201231
0000277948	000027794821000014	10-K	20201231
0001638290	000156459021005216	10-Q	20210103
0000863894	000086389421000003	10-Q	20201231
0000924383	000143774921002411	10-Q	20201231
0000707179	000070717921000016	10-K	20201231
0000026172	000002617221000012	10-K	20201231
0001393883	000139388321000011	10-K	20201231
0000842162	000084216221000010	10-K	20201231
0001061630	000119312521035299	10-K	20201231
0001058090	000105809021000010	10-K	20201231
0001035267	000103526721000028	10-K	20201231
0000810332	000156459021005051	10-Q	20201231
0001584509	000158450921000046	10-Q	20210101
0000064040	000006404021000063	10-K	20201231
0000889900	000156459021005045	10-K	20201231
0000065312	000089109221001205	10-Q	20201231
0000028412	000002841221000054	10-K	20201231
0000910406	000091040621000008	10-Q	20201231
0001260221	000126022121000027	10-Q	20210102
0001754301	000156459021005037	10-Q	20201231
0001171155	000156459021005035	10-Q	20201231
0000046765	000004676521000006	10-Q	20201231
0001118417	000111841721000026	10-Q	20201231
0001077428	000107742821000013	10-K	20201231
0000069633	000110465921016694	10-Q	20201231
0001584207	000158420721000006	10-K	20201231
0001418100	000141810021000010	10-Q	20201231
0000916907	000110465921016691	10-Q	20201231
0000062996	000006299621000008	10-K	20201231
0001078271	000156459021005006	10-Q	20201231
0001049521	000104952121000005	10-Q	20210101
0000007789	000000778921000018	10-K	20201231
0001413329	000141332921000007	10-K	20201231
0000106040	000010604021000011	10-Q	20210101
0001070412	000107041221000016	10-K	20201231
0001728688	000172868821000030	10-Q	20201231
0000912093	000091209321000027	10-Q	20210102
0001654151	000165415121000003	10-K	20201231
0000921082	000092108221000003	10-K	20201231
0001590976	000159097621000021	10-Q	20201231
0001177648	000156459021004983	10-Q	20201231
0001002517	000100251721000018	10-Q	20201231
0000879169	000155837021000825	10-K	20201231
0000935419	000149315221003067	10-Q	20201231
0001361113	000162828021001677	10-K	20201231
0001024305	000102430521000017	10-Q	20201231
0000918251	000114036121003909	10-Q	20201231
0000060086	000114036121003906	10-K	20201231
0000866706	000110465921016643	10-Q	20201231
0001381668	000138166821000022	10-Q	20201231
0000779152	000077915221000009	10-Q	20201231
0001046050	000093905721000050	10-Q	20201231
0001613665	000161366521000007	10-Q	20201231
0001382230	000156459021004933	10-Q	20201231
0000866273	000086627321000008	10-Q	20201231
0001096752	000109675221000009	10-Q	20201231
0000717605	000156459021004881	10-K	20201231
0001466258	000146625821000027	10-K	20201231
0000040533	000004053321000010	10-K	20201231
0000042582	000156459021004857	10-K	20201231
0001490906	000149090621000032	10-Q	20201231
0000021175	000002117521000022	10-K	20201231
0001073349	000107334921000028	10-Q	20201231
0001783180	000178318021000011	10-K	20201231
0000820318	000082031821000004	10-Q	20201231
0000924717	000156459021004799	10-Q	20201231
0001757898	000175789821000007	10-Q	20201231
0000052988	000005298821000016	10-Q	20210101
0001609702	000160970221000005	10-Q	20201231
0000318154	000031815421000010	10-K	20201231
0001581280	000119312521032669	10-Q	20201231
0001124941	000156459021004735	10-Q	20201231
0000946581	000162828021001632	10-Q	20201231
0000101829	000010182921000008	10-K	20201231
0000712515	000071251521000016	10-Q	20201231
0001617242	000156459021004708	10-Q	20201231
0000733269	000073326921000008	10-Q	20201231
0000913760	000091376021000027	10-Q	20201231
0000907471	000090747121000018	10-Q	20201231
0001037646	000103764621000008	10-K	20201231
0000102037	000010203721000004	10-Q	20201231
0001794783	000179478321000010	10-Q	20201231
0001821806	000156459021004688	10-Q	20210102
0001387467	000138746721000011	10-Q	20201231
0001521332	000152133221000009	10-K	20201231
0001304492	000130449221000003	10-Q	20201231
0000720005	000072000521000013	10-Q	20201231
0000055772	000005577221000016	10-Q	20201231
0000797721	000156459021004665	10-Q	20201231
0000092380	000009238021000033	10-K	20201231
0000815556	000081555621000008	10-K	20201231
0001632790	000163279021000041	10-Q	20201231
0001342287	000110465921013501	10-Q	20201231
0000026076	000155837021000797	10-Q	20201231
0000910521	000091052121000010	10-Q	20201231
0001768267	000156459021004629	10-Q	20201231
0000877890	000087789021000051	10-K	20201231
0000872589	000180422021000008	10-K	20201231
0000899866	000089986621000014	10-K	20201231
0001318605	000156459021004599	10-K	20201231
0000842023	000143774921002157	10-Q	20201231
0000354190	000156459021004555	10-K	20201231
0001691337	000156459021004544	10-Q	20201231
0001056696	000156459021004542	10-K	20201231
0001724670	000172467021000012	10-Q	20210101
0000045012	000004501221000009	10-K	20201231
0001375365	000137536521000011	10-Q	20201231
0001506307	000150630721000022	10-K	20201231
0001538263	000153826321000017	10-Q	20201231
0001732845	000156459021004537	10-Q	20201231
0000849399	000084939921000005	10-Q	20210101
0001300514	000130051421000033	10-K	20201231
0000108385	000010838521000025	10-Q	20201231
0001048695	000104869521000009	10-Q	20201231
0000833640	000083364021000025	10-K	20201231
0000016040	000156459021004529	10-Q	20201231
0000039263	000003926321000007	10-K	20201231
0000109177	000010917721000009	10-Q	20210103
0000721371	000072137121000011	10-Q	20201231
0000100885	000010088521000068	10-K	20201231
0001670541	000167054121000007	10-Q	20201231
0000097476	000009747621000006	10-K	20201231
0001772016	000177201621000018	10-Q	20201231
0001786352	000156459021004505	10-Q	20201231
0001530950	000153095021000046	10-Q	20201231
0000913144	000091314421000029	10-K	20201231
0001378992	000114036121003601	10-Q	20210102
0000788329	000114036121003598	10-Q	20210101
0000914475	000091447521000020	10-K	20201231
0000310354	000143774921002090	10-Q	20201231
0001117297	000156459021004469	10-Q	20201231
0000854775	000085477521000006	10-Q	20201231
0000047518	000004751821000008	10-Q	20201231
0001101302	000110130221000011	10-K	20201231
0001084869	000143774921002077	10-Q	20201227
0000070145	000007014521000006	10-Q	20201231
0001001250	000100125021000010	10-Q	20201231
0000067347	000114036121003551	10-Q	20201231
0001103982	000110398221000004	10-K	20201231
0001591698	000155837021000761	10-Q	20201231
0001718227	000171822721000010	10-Q	20201231
0000785786	000078578621000015	10-Q	20210102
0000076334	000007633421000029	10-Q	20201231
0001751788	000175178821000010	10-K	20201231
0000794172	000119312521029901	10-Q	20201231
0001048268	000104826821000030	10-Q	20201231
0001490892	000155837021000757	10-K	20201231
0001564708	000156470821000004	10-Q	20201231
0001511737	000151173721000006	10-Q	20201231
0001624794	000162479421000008	10-Q	20201231
0000069733	000143774921002044	10-Q	20201227
0001781335	000178133521000023	10-K	20201231
0001633917	000163391721000018	10-K	20201231
0001688568	000168856821000008	10-Q	20201231
0001681622	000168162221000013	10-Q	20210101
0001576940	000157694021000009	10-K	20201231
0000037996	000003799621000012	10-K	20201231
0001448056	000144805621000008	10-Q	20201231
0001639825	000163982521000022	10-Q	20201231
0001506293	000150629321000025	10-K	20201231
0000034563	000003456321000010	10-Q	20201231
0000356309	000035630921000033	10-Q	20201231
0001006655	000100665521000006	10-Q	20201231
0001674910	000167491021000031	10-Q	20201231
0000817720	000156459021004345	10-Q	20201226
0001604778	000160477821000010	10-Q	20210102
0001350593	000135059321000008	10-Q	20201231
0001302215	000130221521000006	10-Q	20201231
0000319201	000031920121000008	10-Q	20201231
0001091907	000109190721000009	10-K	20201231
